plate	cycle	well	tile
2	8	A1	107
2	9	A1	107
2	10	A1	107
2	11	A1	107
2	12	A1	107
2	13	A1	107
2	14	A1	107
2	1	A1	108
2	2	A1	108
2	3	A1	108
2	4	A1	108
2	5	A1	108
2	6	A1	108
2	7	A1	108
2	8	A1	108
2	9	A1	108
2	10	A1	108
2	11	A1	108
2	12	A1	108
2	13	A1	108
2	14	A1	108
2	1	A1	109
2	2	A1	109
2	3	A1	109
2	4	A1	109
2	5	A1	109
2	6	A1	109
2	7	A1	109
2	8	A1	109
2	9	A1	109
2	10	A1	109
2	11	A1	109
2	12	A1	109
2	13	A1	109
2	14	A1	109
2	1	A1	110
2	2	A1	110
2	3	A1	110
2	4	A1	110
2	5	A1	110
2	6	A1	110
2	7	A1	110
2	8	A1	110
2	9	A1	110
2	10	A1	110
2	11	A1	110
2	12	A1	110
2	13	A1	110
2	14	A1	110
2	1	A1	111
2	2	A1	111
2	3	A1	111
2	4	A1	111
2	5	A1	111
2	6	A1	111
2	7	A1	111
2	8	A1	111
2	9	A1	111
2	10	A1	111
2	11	A1	111
2	12	A1	111
2	13	A1	111
2	14	A1	111
2	1	A1	112
2	2	A1	112
2	3	A1	112
2	4	A1	112
2	5	A1	112
2	6	A1	112
2	7	A1	112
2	8	A1	112
2	9	A1	112
2	10	A1	112
2	11	A1	112
2	12	A1	112
2	13	A1	112
2	14	A1	112
2	1	A1	113
2	2	A1	113
2	3	A1	113
2	4	A1	113
2	5	A1	113
2	6	A1	113
2	7	A1	113
2	8	A1	113
2	9	A1	113
2	10	A1	113
2	11	A1	113
2	12	A1	113
2	13	A1	113
2	14	A1	113
2	1	A1	114
2	2	A1	114
2	3	A1	114
2	4	A1	114
2	5	A1	114
2	6	A1	114
2	7	A1	114
2	8	A1	114
2	9	A1	114
2	10	A1	114
2	11	A1	114
2	12	A1	114
2	13	A1	114
2	14	A1	114
2	1	A1	115
2	2	A1	115
2	3	A1	115
2	4	A1	115
2	5	A1	115
2	6	A1	115
2	7	A1	115
2	8	A1	115
2	9	A1	115
2	10	A1	115
2	11	A1	115
2	12	A1	115
2	13	A1	115
2	14	A1	115
2	1	A1	116
2	2	A1	116
2	3	A1	116
2	4	A1	116
2	5	A1	116
2	6	A1	116
2	7	A1	116
2	8	A1	116
2	9	A1	116
2	10	A1	116
2	11	A1	116
2	12	A1	116
2	13	A1	116
2	14	A1	116
2	1	A1	117
2	2	A1	117
2	3	A1	117
2	4	A1	117
2	5	A1	117
2	6	A1	117
2	7	A1	117
2	8	A1	117
2	9	A1	117
2	10	A1	117
2	11	A1	117
2	12	A1	117
2	13	A1	117
2	14	A1	117
2	1	A1	118
2	2	A1	118
2	3	A1	118
2	4	A1	118
2	5	A1	118
2	6	A1	118
2	7	A1	118
2	8	A1	118
2	9	A1	118
2	10	A1	118
2	11	A1	118
2	12	A1	118
2	13	A1	118
2	14	A1	118
2	1	A1	119
2	2	A1	119
2	3	A1	119
2	4	A1	119
2	5	A1	119
2	6	A1	119
2	7	A1	119
2	8	A1	119
2	9	A1	119
2	10	A1	119
2	11	A1	119
2	12	A1	119
2	13	A1	119
2	14	A1	119
2	1	A1	120
2	2	A1	120
2	3	A1	120
2	4	A1	120
2	5	A1	120
2	6	A1	120
2	7	A1	120
2	8	A1	120
2	9	A1	120
2	10	A1	120
2	11	A1	120
2	12	A1	120
2	13	A1	120
2	14	A1	120
2	1	A1	121
2	2	A1	121
2	3	A1	121
2	4	A1	121
2	5	A1	121
2	6	A1	121
2	7	A1	121
2	8	A1	121
2	9	A1	121
2	10	A1	121
2	11	A1	121
2	12	A1	121
2	13	A1	121
2	14	A1	121
2	1	A1	122
2	2	A1	122
2	3	A1	122
2	4	A1	122
2	5	A1	122
2	6	A1	122
2	7	A1	122
2	8	A1	122
2	9	A1	122
2	10	A1	122
2	11	A1	122
2	12	A1	122
2	13	A1	122
2	14	A1	122
2	1	A1	123
2	2	A1	123
2	3	A1	123
2	4	A1	123
2	5	A1	123
2	6	A1	123
2	7	A1	123
2	8	A1	123
2	9	A1	123
2	10	A1	123
2	11	A1	123
2	12	A1	123
2	13	A1	123
2	14	A1	123
2	1	A1	124
2	2	A1	124
2	3	A1	124
2	4	A1	124
2	5	A1	124
2	6	A1	124
2	7	A1	124
2	8	A1	124
2	9	A1	124
2	10	A1	124
2	11	A1	124
2	12	A1	124
2	13	A1	124
2	14	A1	124
2	1	A1	125
2	2	A1	125
2	3	A1	125
2	4	A1	125
2	5	A1	125
2	6	A1	125
2	7	A1	125
2	8	A1	125
2	9	A1	125
2	10	A1	125
2	11	A1	125
2	12	A1	125
2	13	A1	125
2	14	A1	125
2	1	A1	126
2	2	A1	126
2	3	A1	126
2	4	A1	126
2	5	A1	126
2	6	A1	126
2	7	A1	126
2	8	A1	126
2	9	A1	126
2	10	A1	126
2	11	A1	126
2	12	A1	126
2	13	A1	126
2	14	A1	126
2	1	A1	127
2	2	A1	127
2	3	A1	127
2	4	A1	127
2	5	A1	127
2	6	A1	127
2	7	A1	127
2	8	A1	127
2	9	A1	127
2	10	A1	127
2	11	A1	127
2	12	A1	127
2	13	A1	127
2	14	A1	127
2	1	A1	128
2	2	A1	128
2	3	A1	128
2	4	A1	128
2	5	A1	128
2	6	A1	128
2	7	A1	128
2	8	A1	128
2	9	A1	128
2	10	A1	128
2	11	A1	128
2	12	A1	128
2	13	A1	128
2	14	A1	128
2	1	A1	129
2	2	A1	129
2	3	A1	129
2	4	A1	129
2	5	A1	129
2	6	A1	129
2	7	A1	129
2	8	A1	129
2	9	A1	129
2	10	A1	129
2	11	A1	129
2	12	A1	129
2	13	A1	129
2	14	A1	129
2	1	A1	130
2	2	A1	130
2	3	A1	130
2	4	A1	130
2	5	A1	130
2	6	A1	130
2	7	A1	130
2	8	A1	130
2	9	A1	130
2	10	A1	130
2	11	A1	130
2	12	A1	130
2	13	A1	130
2	14	A1	130
2	1	A1	131
2	2	A1	131
2	3	A1	131
2	4	A1	131
2	5	A1	131
2	6	A1	131
2	7	A1	131
2	8	A1	131
2	9	A1	131
2	10	A1	131
2	11	A1	131
2	12	A1	131
2	13	A1	131
2	14	A1	131
2	1	A1	132
2	2	A1	132
2	3	A1	132
2	4	A1	132
2	5	A1	132
2	6	A1	132
2	7	A1	132
2	8	A1	132
2	9	A1	132
2	10	A1	132
2	11	A1	132
2	12	A1	132
2	13	A1	132
2	14	A1	132
2	1	A1	133
2	2	A1	133
2	3	A1	133
2	4	A1	133
2	5	A1	133
2	6	A1	133
2	7	A1	133
2	8	A1	133
2	9	A1	133
2	10	A1	133
2	11	A1	133
2	12	A1	133
2	13	A1	133
2	14	A1	133
2	1	A1	134
2	2	A1	134
2	3	A1	134
2	4	A1	134
2	5	A1	134
2	6	A1	134
2	7	A1	134
2	8	A1	134
2	9	A1	134
2	10	A1	134
2	11	A1	134
2	12	A1	134
2	13	A1	134
2	14	A1	134
2	1	A1	135
2	2	A1	135
2	3	A1	135
2	4	A1	135
2	5	A1	135
2	6	A1	135
2	7	A1	135
2	8	A1	135
2	9	A1	135
2	10	A1	135
2	11	A1	135
2	12	A1	135
2	13	A1	135
2	14	A1	135
2	1	A1	136
2	2	A1	136
2	3	A1	136
2	4	A1	136
2	5	A1	136
2	6	A1	136
2	7	A1	136
2	8	A1	136
2	9	A1	136
2	10	A1	136
2	11	A1	136
2	12	A1	136
2	13	A1	136
2	14	A1	136
2	1	A1	137
2	2	A1	137
2	3	A1	137
2	4	A1	137
2	5	A1	137
2	6	A1	137
2	7	A1	137
2	8	A1	137
2	9	A1	137
2	10	A1	137
2	11	A1	137
2	12	A1	137
2	13	A1	137
2	14	A1	137
2	1	A1	138
2	2	A1	138
2	3	A1	138
2	4	A1	138
2	5	A1	138
2	6	A1	138
2	7	A1	138
2	8	A1	138
2	9	A1	138
2	10	A1	138
2	11	A1	138
2	12	A1	138
2	13	A1	138
2	14	A1	138
2	1	A1	139
2	2	A1	139
2	3	A1	139
2	4	A1	139
2	5	A1	139
2	6	A1	139
2	7	A1	139
2	8	A1	139
2	9	A1	139
2	10	A1	139
2	11	A1	139
2	12	A1	139
2	13	A1	139
2	14	A1	139
2	1	A1	140
2	2	A1	140
2	3	A1	140
2	4	A1	140
2	5	A1	140
2	6	A1	140
2	7	A1	140
2	8	A1	140
2	9	A1	140
2	10	A1	140
2	11	A1	140
2	12	A1	140
2	13	A1	140
2	14	A1	140
2	1	A1	141
2	2	A1	141
2	3	A1	141
2	4	A1	141
2	5	A1	141
2	6	A1	141
2	7	A1	141
2	8	A1	141
2	9	A1	141
2	10	A1	141
2	11	A1	141
2	12	A1	141
2	13	A1	141
2	14	A1	141
2	1	A1	142
2	2	A1	142
2	3	A1	142
2	4	A1	142
2	5	A1	142
2	6	A1	142
2	7	A1	142
2	8	A1	142
2	9	A1	142
2	10	A1	142
2	11	A1	142
2	12	A1	142
2	13	A1	142
2	14	A1	142
2	1	A1	143
2	2	A1	143
2	3	A1	143
2	4	A1	143
2	5	A1	143
2	6	A1	143
2	7	A1	143
2	8	A1	143
2	9	A1	143
2	10	A1	143
2	11	A1	143
2	12	A1	143
2	13	A1	143
2	14	A1	143
2	1	A1	144
2	2	A1	144
2	3	A1	144
2	4	A1	144
2	5	A1	144
2	6	A1	144
2	7	A1	144
2	8	A1	144
2	9	A1	144
2	10	A1	144
2	11	A1	144
2	12	A1	144
2	13	A1	144
2	14	A1	144
2	1	A1	145
2	2	A1	145
2	3	A1	145
2	4	A1	145
2	5	A1	145
2	6	A1	145
2	7	A1	145
2	8	A1	145
2	9	A1	145
2	10	A1	145
2	11	A1	145
2	12	A1	145
2	13	A1	145
2	14	A1	145
2	1	A1	146
2	2	A1	146
2	3	A1	146
2	4	A1	146
2	5	A1	146
2	6	A1	146
2	7	A1	146
2	8	A1	146
2	9	A1	146
2	10	A1	146
2	11	A1	146
2	12	A1	146
2	13	A1	146
2	14	A1	146
2	1	A1	147
2	2	A1	147
2	3	A1	147
2	4	A1	147
2	5	A1	147
2	6	A1	147
2	7	A1	147
2	8	A1	147
2	9	A1	147
2	10	A1	147
2	11	A1	147
2	12	A1	147
2	13	A1	147
2	14	A1	147
2	1	A1	148
2	2	A1	148
2	3	A1	148
2	4	A1	148
2	5	A1	148
2	6	A1	148
2	7	A1	148
2	8	A1	148
2	9	A1	148
2	10	A1	148
2	11	A1	148
2	12	A1	148
2	13	A1	148
2	14	A1	148
2	1	A1	149
2	2	A1	149
2	3	A1	149
2	4	A1	149
2	5	A1	149
2	6	A1	149
2	7	A1	149
2	8	A1	149
2	9	A1	149
2	10	A1	149
2	11	A1	149
2	12	A1	149
2	13	A1	149
2	14	A1	149
2	1	A1	150
2	2	A1	150
2	3	A1	150
2	4	A1	150
2	5	A1	150
2	6	A1	150
2	7	A1	150
2	8	A1	150
2	9	A1	150
2	10	A1	150
2	11	A1	150
2	12	A1	150
2	13	A1	150
2	14	A1	150
2	1	A1	151
2	2	A1	151
2	3	A1	151
2	4	A1	151
2	5	A1	151
2	6	A1	151
2	7	A1	151
2	8	A1	151
2	9	A1	151
2	10	A1	151
2	11	A1	151
2	12	A1	151
2	13	A1	151
2	14	A1	151
2	1	A1	152
2	2	A1	152
2	3	A1	152
2	4	A1	152
2	5	A1	152
2	6	A1	152
2	7	A1	152
2	8	A1	152
2	9	A1	152
2	10	A1	152
2	11	A1	152
2	12	A1	152
2	13	A1	152
2	14	A1	152
2	1	A1	153
2	2	A1	153
2	3	A1	153
2	4	A1	153
2	5	A1	153
2	6	A1	153
2	7	A1	153
2	8	A1	153
2	9	A1	153
2	10	A1	153
2	11	A1	153
2	12	A1	153
2	13	A1	153
2	14	A1	153
2	1	A1	154
2	2	A1	154
2	3	A1	154
2	4	A1	154
2	5	A1	154
2	6	A1	154
2	7	A1	154
2	8	A1	154
2	9	A1	154
2	10	A1	154
2	11	A1	154
2	12	A1	154
2	13	A1	154
2	14	A1	154
2	1	A1	155
2	2	A1	155
2	3	A1	155
2	4	A1	155
2	5	A1	155
2	6	A1	155
2	7	A1	155
2	8	A1	155
2	9	A1	155
2	10	A1	155
2	11	A1	155
2	12	A1	155
2	13	A1	155
2	14	A1	155
2	1	A1	156
2	2	A1	156
2	3	A1	156
2	4	A1	156
2	5	A1	156
2	6	A1	156
2	7	A1	156
2	8	A1	156
2	9	A1	156
2	10	A1	156
2	11	A1	156
2	12	A1	156
2	13	A1	156
2	14	A1	156
2	1	A1	157
2	2	A1	157
2	3	A1	157
2	4	A1	157
2	5	A1	157
2	6	A1	157
2	7	A1	157
2	8	A1	157
2	9	A1	157
2	10	A1	157
2	11	A1	157
2	12	A1	157
2	13	A1	157
2	14	A1	157
2	1	A1	158
2	2	A1	158
2	3	A1	158
2	4	A1	158
2	5	A1	158
2	6	A1	158
2	7	A1	158
2	8	A1	158
2	9	A1	158
2	10	A1	158
2	11	A1	158
2	12	A1	158
2	13	A1	158
2	14	A1	158
2	1	A1	159
2	2	A1	159
2	3	A1	159
2	4	A1	159
2	5	A1	159
2	6	A1	159
2	7	A1	159
2	8	A1	159
2	9	A1	159
2	10	A1	159
2	11	A1	159
2	12	A1	159
2	13	A1	159
2	14	A1	159
2	1	A1	160
2	2	A1	160
2	3	A1	160
2	4	A1	160
2	5	A1	160
2	6	A1	160
2	7	A1	160
2	8	A1	160
2	9	A1	160
2	10	A1	160
2	11	A1	160
2	12	A1	160
2	13	A1	160
2	14	A1	160
2	1	A1	161
2	2	A1	161
2	3	A1	161
2	4	A1	161
2	5	A1	161
2	6	A1	161
2	7	A1	161
2	8	A1	161
2	9	A1	161
2	10	A1	161
2	11	A1	161
2	12	A1	161
2	13	A1	161
2	14	A1	161
2	1	A1	162
2	2	A1	162
2	3	A1	162
2	4	A1	162
2	5	A1	162
2	6	A1	162
2	7	A1	162
2	8	A1	162
2	9	A1	162
2	10	A1	162
2	11	A1	162
2	12	A1	162
2	13	A1	162
2	14	A1	162
2	1	A1	163
2	2	A1	163
2	3	A1	163
2	4	A1	163
2	5	A1	163
2	6	A1	163
2	7	A1	163
2	8	A1	163
2	9	A1	163
2	10	A1	163
2	11	A1	163
2	12	A1	163
2	13	A1	163
2	14	A1	163
2	1	A1	164
2	2	A1	164
2	3	A1	164
2	4	A1	164
2	5	A1	164
2	6	A1	164
2	7	A1	164
2	8	A1	164
2	9	A1	164
2	10	A1	164
2	11	A1	164
2	12	A1	164
2	13	A1	164
2	14	A1	164
2	1	A1	165
2	2	A1	165
2	3	A1	165
2	4	A1	165
2	5	A1	165
2	6	A1	165
2	7	A1	165
2	8	A1	165
2	9	A1	165
2	10	A1	165
2	11	A1	165
2	12	A1	165
2	13	A1	165
2	14	A1	165
2	1	A1	166
2	2	A1	166
2	3	A1	166
2	4	A1	166
2	5	A1	166
2	6	A1	166
2	7	A1	166
2	8	A1	166
2	9	A1	166
2	10	A1	166
2	11	A1	166
2	12	A1	166
2	13	A1	166
2	14	A1	166
2	1	A1	167
2	2	A1	167
2	3	A1	167
2	4	A1	167
2	5	A1	167
2	6	A1	167
2	7	A1	167
2	8	A1	167
2	9	A1	167
2	10	A1	167
2	11	A1	167
2	12	A1	167
2	13	A1	167
2	14	A1	167
2	1	A1	168
2	2	A1	168
2	3	A1	168
2	4	A1	168
2	5	A1	168
2	6	A1	168
2	7	A1	168
2	8	A1	168
2	9	A1	168
2	10	A1	168
2	11	A1	168
2	12	A1	168
2	13	A1	168
2	14	A1	168
2	1	A1	169
2	2	A1	169
2	3	A1	169
2	4	A1	169
2	5	A1	169
2	6	A1	169
2	7	A1	169
2	8	A1	169
2	9	A1	169
2	10	A1	169
2	11	A1	169
2	12	A1	169
2	13	A1	169
2	14	A1	169
2	1	A1	170
2	2	A1	170
2	3	A1	170
2	4	A1	170
2	5	A1	170
2	6	A1	170
2	7	A1	170
2	8	A1	170
2	9	A1	170
2	10	A1	170
2	11	A1	170
2	12	A1	170
2	13	A1	170
2	14	A1	170
2	1	A1	171
2	2	A1	171
2	3	A1	171
2	4	A1	171
2	5	A1	171
2	6	A1	171
2	7	A1	171
2	8	A1	171
2	9	A1	171
2	10	A1	171
2	11	A1	171
2	12	A1	171
2	13	A1	171
2	14	A1	171
2	1	A1	172
2	2	A1	172
2	3	A1	172
2	4	A1	172
2	5	A1	172
2	6	A1	172
2	7	A1	172
2	8	A1	172
2	9	A1	172
2	10	A1	172
2	11	A1	172
2	12	A1	172
2	13	A1	172
2	14	A1	172
2	1	A1	173
2	2	A1	173
2	3	A1	173
2	4	A1	173
2	5	A1	173
2	6	A1	173
2	7	A1	173
2	8	A1	173
2	9	A1	173
2	10	A1	173
2	11	A1	173
2	12	A1	173
2	13	A1	173
2	14	A1	173
2	1	A1	174
2	2	A1	174
2	3	A1	174
2	4	A1	174
2	5	A1	174
2	6	A1	174
2	7	A1	174
2	8	A1	174
2	9	A1	174
2	10	A1	174
2	11	A1	174
2	12	A1	174
2	13	A1	174
2	14	A1	174
2	1	A1	175
2	2	A1	175
2	3	A1	175
2	4	A1	175
2	5	A1	175
2	6	A1	175
2	7	A1	175
2	8	A1	175
2	9	A1	175
2	10	A1	175
2	11	A1	175
2	12	A1	175
2	13	A1	175
2	14	A1	175
2	1	A1	176
2	2	A1	176
2	3	A1	176
2	4	A1	176
2	5	A1	176
2	6	A1	176
2	7	A1	176
2	8	A1	176
2	9	A1	176
2	10	A1	176
2	11	A1	176
2	12	A1	176
2	13	A1	176
2	14	A1	176
2	1	A1	177
2	2	A1	177
2	3	A1	177
2	4	A1	177
2	5	A1	177
2	6	A1	177
2	7	A1	177
2	8	A1	177
2	9	A1	177
2	10	A1	177
2	11	A1	177
2	12	A1	177
2	13	A1	177
2	14	A1	177
2	1	A1	178
2	2	A1	178
2	3	A1	178
2	4	A1	178
2	5	A1	178
2	6	A1	178
2	7	A1	178
2	8	A1	178
2	9	A1	178
2	10	A1	178
2	11	A1	178
2	12	A1	178
2	13	A1	178
2	14	A1	178
2	1	A1	179
2	2	A1	179
2	3	A1	179
2	4	A1	179
2	5	A1	179
2	6	A1	179
2	7	A1	179
2	8	A1	179
2	9	A1	179
2	10	A1	179
2	11	A1	179
2	12	A1	179
2	13	A1	179
2	14	A1	179
2	1	A1	180
2	2	A1	180
2	3	A1	180
2	4	A1	180
2	5	A1	180
2	6	A1	180
2	7	A1	180
2	8	A1	180
2	9	A1	180
2	10	A1	180
2	11	A1	180
2	12	A1	180
2	13	A1	180
2	14	A1	180
2	1	A1	181
2	2	A1	181
2	3	A1	181
2	4	A1	181
2	5	A1	181
2	6	A1	181
2	7	A1	181
2	8	A1	181
2	9	A1	181
2	10	A1	181
2	11	A1	181
2	12	A1	181
2	13	A1	181
2	14	A1	181
2	1	A1	182
2	2	A1	182
2	3	A1	182
2	4	A1	182
2	5	A1	182
2	6	A1	182
2	7	A1	182
2	8	A1	182
2	9	A1	182
2	10	A1	182
2	11	A1	182
2	12	A1	182
2	13	A1	182
2	14	A1	182
2	1	A1	183
2	2	A1	183
2	3	A1	183
2	4	A1	183
2	5	A1	183
2	6	A1	183
2	7	A1	183
2	8	A1	183
2	9	A1	183
2	10	A1	183
2	11	A1	183
2	12	A1	183
2	13	A1	183
2	14	A1	183
2	1	A1	184
2	2	A1	184
2	3	A1	184
2	4	A1	184
2	5	A1	184
2	6	A1	184
2	7	A1	184
2	8	A1	184
2	9	A1	184
2	10	A1	184
2	11	A1	184
2	12	A1	184
2	13	A1	184
2	14	A1	184
2	1	A1	185
2	2	A1	185
2	3	A1	185
2	4	A1	185
2	5	A1	185
2	6	A1	185
2	7	A1	185
2	8	A1	185
2	9	A1	185
2	10	A1	185
2	11	A1	185
2	12	A1	185
2	13	A1	185
2	14	A1	185
2	1	A1	186
2	2	A1	186
2	3	A1	186
2	4	A1	186
2	5	A1	186
2	6	A1	186
2	7	A1	186
2	8	A1	186
2	9	A1	186
2	10	A1	186
2	11	A1	186
2	12	A1	186
2	13	A1	186
2	14	A1	186
2	1	A1	187
2	2	A1	187
2	3	A1	187
2	4	A1	187
2	5	A1	187
2	6	A1	187
2	7	A1	187
2	8	A1	187
2	9	A1	187
2	10	A1	187
2	11	A1	187
2	12	A1	187
2	13	A1	187
2	14	A1	187
2	1	A1	188
2	2	A1	188
2	3	A1	188
2	4	A1	188
2	5	A1	188
2	6	A1	188
2	7	A1	188
2	8	A1	188
2	9	A1	188
2	10	A1	188
2	11	A1	188
2	12	A1	188
2	13	A1	188
2	14	A1	188
2	1	A1	189
2	2	A1	189
2	3	A1	189
2	4	A1	189
2	5	A1	189
2	6	A1	189
2	7	A1	189
2	8	A1	189
2	9	A1	189
2	10	A1	189
2	11	A1	189
2	12	A1	189
2	13	A1	189
2	14	A1	189
2	1	A1	190
2	2	A1	190
2	3	A1	190
2	4	A1	190
2	5	A1	190
2	6	A1	190
2	7	A1	190
2	8	A1	190
2	9	A1	190
2	10	A1	190
2	11	A1	190
2	12	A1	190
2	13	A1	190
2	14	A1	190
2	1	A1	191
2	2	A1	191
2	3	A1	191
2	4	A1	191
2	5	A1	191
2	6	A1	191
2	7	A1	191
2	8	A1	191
2	9	A1	191
2	10	A1	191
2	11	A1	191
2	12	A1	191
2	13	A1	191
2	14	A1	191
2	1	A1	192
2	2	A1	192
2	3	A1	192
2	4	A1	192
2	5	A1	192
2	6	A1	192
2	7	A1	192
2	8	A1	192
2	9	A1	192
2	10	A1	192
2	11	A1	192
2	12	A1	192
2	13	A1	192
2	14	A1	192
2	1	A1	193
2	2	A1	193
2	3	A1	193
2	4	A1	193
2	5	A1	193
2	6	A1	193
2	7	A1	193
2	8	A1	193
2	9	A1	193
2	10	A1	193
2	11	A1	193
2	12	A1	193
2	13	A1	193
2	14	A1	193
2	1	A1	194
2	2	A1	194
2	3	A1	194
2	4	A1	194
2	5	A1	194
2	6	A1	194
2	7	A1	194
2	8	A1	194
2	9	A1	194
2	10	A1	194
2	11	A1	194
2	12	A1	194
2	13	A1	194
2	14	A1	194
2	1	A1	195
2	2	A1	195
2	3	A1	195
2	4	A1	195
2	5	A1	195
2	6	A1	195
2	7	A1	195
2	8	A1	195
2	9	A1	195
2	10	A1	195
2	11	A1	195
2	12	A1	195
2	13	A1	195
2	14	A1	195
2	1	A1	196
2	2	A1	196
2	3	A1	196
2	4	A1	196
2	5	A1	196
2	6	A1	196
2	7	A1	196
2	8	A1	196
2	9	A1	196
2	10	A1	196
2	11	A1	196
2	12	A1	196
2	13	A1	196
2	14	A1	196
2	1	A1	197
2	2	A1	197
2	3	A1	197
2	4	A1	197
2	5	A1	197
2	6	A1	197
2	7	A1	197
2	8	A1	197
2	9	A1	197
2	10	A1	197
2	11	A1	197
2	12	A1	197
2	13	A1	197
2	14	A1	197
2	1	A1	198
2	2	A1	198
2	3	A1	198
2	4	A1	198
2	5	A1	198
2	6	A1	198
2	7	A1	198
2	8	A1	198
2	9	A1	198
2	10	A1	198
2	11	A1	198
2	12	A1	198
2	13	A1	198
2	14	A1	198
2	1	A1	199
2	2	A1	199
2	3	A1	199
2	4	A1	199
2	5	A1	199
2	6	A1	199
2	7	A1	199
2	8	A1	199
2	9	A1	199
2	10	A1	199
2	11	A1	199
2	12	A1	199
2	13	A1	199
2	14	A1	199
2	1	A1	200
2	2	A1	200
2	3	A1	200
2	4	A1	200
2	5	A1	200
2	6	A1	200
2	7	A1	200
2	8	A1	200
2	9	A1	200
2	10	A1	200
2	11	A1	200
2	12	A1	200
2	13	A1	200
2	14	A1	200
2	1	A1	201
2	2	A1	201
2	3	A1	201
2	4	A1	201
2	5	A1	201
2	6	A1	201
2	7	A1	201
2	8	A1	201
2	9	A1	201
2	10	A1	201
2	11	A1	201
2	12	A1	201
2	13	A1	201
2	14	A1	201
2	1	A1	202
2	2	A1	202
2	3	A1	202
2	4	A1	202
2	5	A1	202
2	6	A1	202
2	7	A1	202
2	8	A1	202
2	9	A1	202
2	10	A1	202
2	11	A1	202
2	12	A1	202
2	13	A1	202
2	14	A1	202
2	1	A1	203
2	2	A1	203
2	3	A1	203
2	4	A1	203
2	5	A1	203
2	6	A1	203
2	7	A1	203
2	8	A1	203
2	9	A1	203
2	10	A1	203
2	11	A1	203
2	12	A1	203
2	13	A1	203
2	14	A1	203
2	1	A1	204
2	2	A1	204
2	3	A1	204
2	4	A1	204
2	5	A1	204
2	6	A1	204
2	7	A1	204
2	8	A1	204
2	9	A1	204
2	10	A1	204
2	11	A1	204
2	12	A1	204
2	13	A1	204
2	14	A1	204
2	1	A1	205
2	2	A1	205
2	3	A1	205
2	4	A1	205
2	5	A1	205
2	6	A1	205
2	7	A1	205
2	8	A1	205
2	9	A1	205
2	10	A1	205
2	11	A1	205
2	12	A1	205
2	13	A1	205
2	14	A1	205
2	1	A1	206
2	2	A1	206
2	3	A1	206
2	4	A1	206
2	5	A1	206
2	6	A1	206
2	7	A1	206
2	8	A1	206
2	9	A1	206
2	10	A1	206
2	11	A1	206
2	12	A1	206
2	13	A1	206
2	14	A1	206
2	1	A1	207
2	2	A1	207
2	3	A1	207
2	4	A1	207
2	5	A1	207
2	6	A1	207
2	7	A1	207
2	8	A1	207
2	9	A1	207
2	10	A1	207
2	11	A1	207
2	12	A1	207
2	13	A1	207
2	14	A1	207
2	1	A1	208
2	2	A1	208
2	3	A1	208
2	4	A1	208
2	5	A1	208
2	6	A1	208
2	7	A1	208
2	8	A1	208
2	9	A1	208
2	10	A1	208
2	11	A1	208
2	12	A1	208
2	13	A1	208
2	14	A1	208
2	1	A1	209
2	2	A1	209
2	3	A1	209
2	4	A1	209
2	5	A1	209
2	6	A1	209
2	7	A1	209
2	8	A1	209
2	9	A1	209
2	10	A1	209
2	11	A1	209
2	12	A1	209
2	13	A1	209
2	14	A1	209
2	1	A1	210
2	2	A1	210
2	3	A1	210
2	4	A1	210
2	5	A1	210
2	6	A1	210
2	7	A1	210
2	8	A1	210
2	9	A1	210
2	10	A1	210
2	11	A1	210
2	12	A1	210
2	13	A1	210
2	14	A1	210
2	1	A1	211
2	2	A1	211
2	3	A1	211
2	4	A1	211
2	5	A1	211
2	6	A1	211
2	7	A1	211
2	8	A1	211
2	9	A1	211
2	10	A1	211
2	11	A1	211
2	12	A1	211
2	13	A1	211
2	14	A1	211
2	1	A1	212
2	2	A1	212
2	3	A1	212
2	4	A1	212
2	5	A1	212
2	6	A1	212
2	7	A1	212
2	8	A1	212
2	9	A1	212
2	10	A1	212
2	11	A1	212
2	12	A1	212
2	13	A1	212
2	14	A1	212
2	1	A1	213
2	2	A1	213
2	3	A1	213
2	4	A1	213
2	5	A1	213
2	6	A1	213
2	7	A1	213
2	8	A1	213
2	9	A1	213
2	10	A1	213
2	11	A1	213
2	12	A1	213
2	13	A1	213
2	14	A1	213
2	1	A1	214
2	2	A1	214
2	3	A1	214
2	4	A1	214
2	5	A1	214
2	6	A1	214
2	7	A1	214
2	8	A1	214
2	9	A1	214
2	10	A1	214
2	11	A1	214
2	12	A1	214
2	13	A1	214
2	14	A1	214
2	1	A1	215
2	2	A1	215
2	3	A1	215
2	4	A1	215
2	5	A1	215
2	6	A1	215
2	7	A1	215
2	8	A1	215
2	9	A1	215
2	10	A1	215
2	11	A1	215
2	12	A1	215
2	13	A1	215
2	14	A1	215
2	1	A1	216
2	2	A1	216
2	3	A1	216
2	4	A1	216
2	5	A1	216
2	6	A1	216
2	7	A1	216
2	8	A1	216
2	9	A1	216
2	10	A1	216
2	11	A1	216
2	12	A1	216
2	13	A1	216
2	14	A1	216
2	1	A1	217
2	2	A1	217
2	3	A1	217
2	4	A1	217
2	5	A1	217
2	6	A1	217
2	7	A1	217
2	8	A1	217
2	9	A1	217
2	10	A1	217
2	11	A1	217
2	12	A1	217
2	13	A1	217
2	14	A1	217
2	1	A1	218
2	2	A1	218
2	3	A1	218
2	4	A1	218
2	5	A1	218
2	6	A1	218
2	7	A1	218
